ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17169.8984375;84.90401458740234;26039.625;2;51.5;2.499999761581421;;1;10442;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17175.65625;85.22555541992188;26053.0390625;0.5;41.5;-3.500000238418579;;1;10439;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17185.349609375;83.0275650024414;26012.92578125;0.4999997913837433;93.5;3.0000007152557373;;1;10373;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17172.287109375;83.21443176269531;26011.67578125;0.5000002980232239;260;3.000000238418579;;1;10376;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17101.3671875;87.72547149658203;26132.8203125;0.5000001192092896;106.5;3.000000476837158;;1;10546;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17288.283203125;81.19961547851562;25954.87109375;0;332;0;;1;10291;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17080.013671875;88.84358978271484;26070.37890625;0;282.5;0;;1;10476;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17127.6171875;87.38939666748047;26067.91015625;0;4.5;0;;1;10490;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17160.041015625;86.12841796875;26074.6015625;0;129;0;;1;10498;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17417.6171875;75.01219940185547;26096.921875;0;318.5;0;;1;10537;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17175.533203125;87.95232391357422;26101.421875;0;65;0;;1;10548;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17361.28515625;73.57472229003906;26115.4375;0;318.5;0;;1;10577;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17368.564453125;74.21715545654297;26109.34375;0;43;0;;1;10585;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17427.041015625;74.58467102050781;26105.576171875;0;42;0;;1;10590;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17230.814453125;80.95376586914062;25997.0078125;0;61;0;;1;71440;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17226.408203125;80.84956359863281;25995.6171875;0;336;0;;1;71441;m2;189796;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;17402.06640625;70.2013168334961;25874.6015625;0;144.14501953125;0;;0.8583984375;10207;m2;190376;0;
..\..\world\azeroth\westfall\passivedoodads\tombstones\tombstone02.obj;17361.412109375;84.71678161621094;25751.888671875;-2.5;6.5;-2;;1;65221;m2;190634;0;
..\..\world\azeroth\elwynn\passivedoodads\waterbasin\waterbasin.obj;17232.05859375;80.69255065917969;25998.826171875;0;68;0;;0.869140625;10329;m2;189956;0;
..\..\world\azeroth\elwynn\passivedoodads\waterbasin\waterbasin.obj;17223.56640625;80.96659088134766;25995.884765625;0;68;0;;0.869140625;10330;m2;189956;0;
..\..\world\azeroth\westfall\passivedoodads\tombstones\tombstone02.obj;17251.634765625;80.48206329345703;25989.0390625;0;337.5;0;;1;10340;m2;190634;0;
..\..\world\azeroth\westfall\passivedoodads\tombstones\tombstone02.obj;17256.2734375;79.84566497802734;26006.328125;0;335.5;0;;1;10391;m2;190634;0;
..\..\world\generic\passivedoodads\crate01\crate01.obj;17276.373046875;80.69348907470703;25933.97265625;4;127.95523071289062;-6;;1;10288;m2;199632;0;
..\..\world\azeroth\elwynn\passivedoodads\waterbasin\waterbasin.obj;17186.14453125;81.81424713134766;25963.00390625;0;0;0;;1;10261;m2;189956;0;
..\..\world\azeroth\elwynn\passivedoodads\waterbasin\waterbasin.obj;17173.46484375;81.79188537597656;25974.12890625;0;0;0;;1;69262;m2;189956;0;
..\..\world\generic\passivedoodads\crate01\crate01.obj;17298.759765625;80.2860336303711;25961.99609375;5.500000476837158;49.5;-1.500000238418579;;1;10296;m2;199632;0;
..\..\world\generic\passivedoodads\crate01\crate01.obj;17501.697265625;65.39800262451172;26022.8515625;3.999999523162842;22.5;-175.5;;1;347606;m2;199632;0;
..\..\world\generic\passivedoodads\crate01\crate01.obj;17274.697265625;80.4530258178711;25930.7890625;0;63.0460205078125;0;;1;10224;m2;199632;0;
..\..\world\generic\passivedoodads\crate01\crate01.obj;17188.724609375;88.10700988769531;25759.99609375;11.500000953674316;347.5;9;;1;64955;m2;199632;0;
..\..\world\generic\passivedoodads\crate01\crate01.obj;17239.94140625;83.2292251586914;25834.7421875;5.5;17.5;5.499999523162842;;1;10139;m2;199632;0;
..\..\world\generic\passivedoodads\crate01\crate01.obj;17274.8046875;80.57730102539062;25933.5390625;-1.0000001192092896;75.515869140625;-6.5;;1;10287;m2;199632;0;
..\..\world\generic\human\passivedoodads\tables\inntabletiny.obj;17170.072265625;81.736328125;25978.5859375;0;0;0;;1;69266;m2;198605;0;
..\..\world\azeroth\westfall\passivedoodads\crate\westfallcrate.obj;17317.671875;82.46227264404297;25853.1171875;-8.5;342.5;-5.999999523162842;;1;10159;m2;190543;0;
..\..\world\generic\passivedoodads\crate02\crate02.obj;17085.78125;91.62457275390625;25806.80078125;4.500000476837158;313.5;-14.999999046325684;;1;10086;m2;199634;0;
..\..\world\azeroth\westfall\passivedoodads\crate\westfallcrate.obj;17316.365234375;82.52819061279297;25852.638671875;0;68;0;;1;10160;m2;190543;0;
..\..\world\azeroth\westfall\passivedoodads\tombstones\tombstone03.obj;17264.556640625;80.40653228759766;25997.046875;0;337.5;0;;1;10338;m2;190635;0;
..\..\world\azeroth\westfall\passivedoodads\tombstones\tombstone03.obj;17245.29296875;80.61872863769531;26003.45703125;0;340;0;;1;10389;m2;190635;0;
..\..\world\azeroth\westfall\passivedoodads\tombstones\tombstone03.obj;17260.228515625;80.3300552368164;26001.962890625;0;336;0;;1;10390;m2;190635;0;
..\..\world\generic\passivedoodads\crate01\crate01.obj;17239.423828125;82.99019622802734;25836.1171875;-1.5;84;7.500000476837158;;1;10140;m2;199632;0;
..\..\world\generic\passivedoodads\crate02\crate02.obj;17231.310546875;80.31280517578125;25938.966796875;0;8.3828125;0;;1;10277;m2;199634;0;
..\..\world\azeroth\westfall\passivedoodads\crate\westfallcrate.obj;17180.80078125;83.69441986083984;25832.640625;4.5;0;-10.999999046325684;;1;10090;m2;190543;0;
..\..\world\generic\passivedoodads\crate02\crate02.obj;17229.861328125;80.23461151123047;25938.482421875;0;94.17767333984375;0;;1;10278;m2;199634;0;
..\..\world\azeroth\westfall\passivedoodads\crate\westfallcrate.obj;17302.169921875;82.08161163330078;25877.53515625;-9;0;-6.500000476837158;;1;10188;m2;190543;0;
..\..\world\generic\passivedoodads\crate02\crate02.obj;17233.345703125;80.30835723876953;25933.259765625;0;272.9416809082031;0;;1;10215;m2;199634;0;
..\..\world\generic\passivedoodads\crate02\crate02.obj;17308.908203125;82.15287780761719;25880.19921875;2.000000238418579;0;-5;;1;10191;m2;199634;0;
..\..\world\generic\passivedoodads\crate01\crate01.obj;17087.263671875;91.4349365234375;25807.6484375;10;0;-6.5;;1;10085;m2;199632;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;17405.626953125;70.34034729003906;25831.30078125;0;182.4884796142578;0;;0.7763671875;10111;m2;190376;0;
..\..\world\generic\human\passivedoodads\weapons&armor\wallsword01.obj;17170.548828125;82.85953521728516;25978.291015625;-0.000008537736903235782;280.5;90.0000228881836;;1;69256;m2;198662;0;
..\..\world\azeroth\elwynn\passivedoodads\shovel\shovel.obj;17170.130859375;81.89350891113281;25979.6328125;-15.999998092651367;349.5;-2.5;;1;69264;m2;189854;0;
..\..\world\generic\passivedoodads\crate01\crate01.obj;17230.041015625;80.24282836914062;25940.5546875;0;177.181884765625;0;;1;10279;m2;199632;0;
..\..\world\generic\passivedoodads\crate02\crate02.obj;17179.18359375;81.7918472290039;25966.86328125;0;0;0;;1;10322;m2;199634;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17092.32421875;91.66619873046875;25807.9296875;52.000003814697266;21.5;-81.5;;1;10084;m2;199563;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;17399.578125;70.22342681884766;25832.046875;0;88.54153442382812;0;;0.76171875;10170;m2;190376;0;
..\..\world\azeroth\elwynn\passivedoodads\anvil\anvil.obj;17171.126953125;81.79254913330078;25973.97265625;0;89;0;;1;69259;m2;189642;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandgrass02.obj;17374.876953125;73.8836441040039;26104.0078125;0;234.83993530273438;0;;1.177734375;10586;m2;203480;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandgrass02.obj;17417.701171875;74.8480453491211;26097.25390625;0;66.07379150390625;0;;1.21484375;10538;m2;203480;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17172.130859375;89.1961898803711;25753.65625;-89.49993133544922;0;53.99961471557617;;1;64949;m2;199563;0;
..\..\world\generic\human\passivedoodads\peasantlumber\peasantlumber01.obj;17293.8671875;80.59794616699219;25969.7421875;-0.0000034150946248701075;335;50.9999885559082;;1;566984;m2;198389;0;
..\..\world\generic\human\passivedoodads\peasantlumber\peasantlumber01.obj;17291.478515625;80.57478332519531;25968.64453125;-0.0000034150946248701075;335;50.9999885559082;;1;566993;m2;198389;0;
..\..\world\generic\human\passivedoodads\peasantlumber\peasantlumber01.obj;17293.17578125;80.67454528808594;25969.328125;6;157.5;59.49999237060547;;1;566987;m2;198389;0;
..\..\world\generic\human\passivedoodads\peasantlumber\peasantlumber01.obj;17290.787109375;80.68344116210938;25968.232421875;6;157.5;59.49999237060547;;1;566994;m2;198389;0;
..\..\world\generic\human\passivedoodads\peasantlumber\peasantlumber01.obj;17294.841796875;80.6948013305664;25970.125;-6.499999046325684;335;49.500003814697266;;1;566981;m2;198389;0;
..\..\world\generic\human\passivedoodads\peasantlumber\peasantlumber01.obj;17292.455078125;80.6246337890625;25969.03125;-6.499999046325684;335;49.500003814697266;;1;566988;m2;198389;0;
..\..\world\azeroth\westfall\passivedoodads\barrel\westfallbarrel01.obj;17179.173828125;84.0191650390625;25832.462890625;8.000000953674316;347;-16.000001907348633;;1;10091;m2;190535;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17289.822265625;81.04325103759766;25925.578125;-1.5;217.4142303466797;-5;;1;10221;m2;199563;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17375.33203125;73.98213195800781;26099.515625;-4.499999523162842;337;-5.499999523162842;;1;10527;m2;199563;0;
..\..\world\azeroth\westfall\passivedoodads\tombstones\tombstone04.obj;17249.052734375;80.78277587890625;25995.71484375;0;340.5;0;;1;10337;m2;190636;0;
..\..\world\azeroth\westfall\passivedoodads\tombstones\tombstone04.obj;17250.55859375;80.58136749267578;26003.33203125;0;333.5;0;;1;10387;m2;190636;0;
..\..\world\azeroth\westfall\passivedoodads\tombstones\tombstone04.obj;17262.611328125;79.58973693847656;26009.701171875;0;339.5;0;;1;10388;m2;190636;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandgrass02.obj;17435.65625;74.00325012207031;26113.42578125;0;336;0;;1.1591796875;10599;m2;203480;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnstonefencepost.obj;17240.138671875;80.78401947021484;25997.84765625;0;337.5;0;;1;10336;m2;189794;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnstonefencepost.obj;17280.09375;80.24134826660156;25996.5;0;336;0;;1;10341;m2;189794;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17274.125;80.77371978759766;25919.08984375;0;50.988250732421875;0;;1;10223;m2;199563;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17178.919921875;82.8394546508789;25965.67578125;0;318;0;;1;10260;m2;199563;0;
..\..\world\generic\human\passivedoodads\peasantlumber\peasantlumber01.obj;17293.248046875;80.56291961669922;25969.259765625;1.5000015497207642;335;94.5;;1;566983;m2;198389;0;
..\..\world\generic\human\passivedoodads\peasantlumber\peasantlumber01.obj;17290.861328125;80.57247924804688;25968.1640625;1.5000015497207642;335;94.5;;1;566995;m2;198389;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17231.91796875;80.33829498291016;25937.078125;0;300.7489318847656;0;;1;10274;m2;199563;0;
..\..\world\generic\human\passivedoodads\peasantlumber\peasantlumber01.obj;17294.333984375;80.99994659423828;25969.74609375;1.5;335;-178.5;;1;566982;m2;198389;0;
..\..\world\generic\human\passivedoodads\peasantlumber\peasantlumber01.obj;17291.947265625;80.96186065673828;25968.650390625;1.5;335;-178.5;;1;566989;m2;198389;0;
..\..\world\generic\human\passivedoodads\peasantlumber\peasantlumber01.obj;17295.02734375;80.41871643066406;25970.03515625;0;335;0;;1;566979;m2;198389;0;
..\..\world\generic\human\passivedoodads\peasantlumber\peasantlumber01.obj;17294.05078125;80.3774185180664;25969.6484375;0;335;0;;1;566986;m2;198389;0;
..\..\world\generic\human\passivedoodads\peasantlumber\peasantlumber01.obj;17292.638671875;80.34519958496094;25968.9375;0;335;0;;1;566990;m2;198389;0;
..\..\world\generic\human\passivedoodads\peasantlumber\peasantlumber01.obj;17291.6640625;80.3530044555664;25968.5546875;0;335;0;;1;566992;m2;198389;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17231.837890625;80.25882720947266;25934.046875;0;331.7532958984375;0;;1;10276;m2;199563;0;
..\..\world\generic\human\passivedoodads\peasantlumber\peasantlumber01.obj;17294.51953125;80.3948745727539;25969.76953125;0;151.5;0;;1;566980;m2;198389;0;
..\..\world\generic\human\passivedoodads\peasantlumber\peasantlumber01.obj;17293.544921875;80.35356140136719;25969.384765625;0;151.5;0;;1;566985;m2;198389;0;
..\..\world\generic\human\passivedoodads\peasantlumber\peasantlumber01.obj;17292.130859375;80.34921264648438;25968.67578125;0;151.5;0;;1;566991;m2;198389;0;
..\..\world\generic\human\passivedoodads\peasantlumber\peasantlumber01.obj;17291.158203125;80.35124969482422;25968.2890625;0;151.5;0;;1;566996;m2;198389;0;
..\..\world\generic\human\passivedoodads\ropes\cavekoboldropecoil.obj;17169.830078125;82.85953521728516;25978.734375;0;0;0;;1;69261;m2;198422;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17144.919921875;88.8733139038086;26092.1875;-5;255.8134765625;6.499999523162842;;1;10496;m2;199563;0;
..\..\world\azeroth\elwynn\passivedoodads\battlegladesword\battlegladesword.obj;17178.798828125;82.86708068847656;25966.25;-85.99992370605469;283.0000915527344;16.9998722076416;;1;10271;m2;189687;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17288.798828125;81.08897399902344;25926.48828125;0;248.15577697753906;0;;1;10227;m2;199563;0;
..\..\world\azeroth\westfall\passivedoodads\barrel\westfallbarrel01.obj;17528.26171875;72.54305267333984;26124.607421875;0;338.5;0;;1;10612;m2;190535;0;
..\..\world\azeroth\elwynn\passivedoodads\shovel\shovel.obj;17185.345703125;81.76107025146484;25964.71484375;46.000003814697266;183;17;;1;10272;m2;189854;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17296.974609375;80.34815216064453;25961.119140625;2.000000238418579;8.5;-7.500000476837158;;1;10295;m2;199563;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17255.974609375;85.80218505859375;25815.96875;-74.00001525878906;296.5;-24.500001907348633;;1;10103;m2;199563;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17232.3671875;80.31217956542969;25935.134765625;0;19.039886474609375;0;;1;10273;m2;199563;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17374.888671875;74.05934143066406;26100.55078125;1.5;12.5;4;;1;10584;m2;199563;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17275.083984375;80.86993408203125;25918.38671875;0;17.06121826171875;0;;1;10222;m2;199563;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandgrass02.obj;17185.919921875;83.35626220703125;26025.69140625;0;60.4156494140625;0;;1;55571;m2;203480;0;
..\..\world\generic\passivedoodads\furniture\containers\sack01.obj;17313.705078125;82.76223754882812;25850.498046875;4;29;-4;;1;10154;m2;199745;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17172.751953125;88.9435043334961;25752.7421875;0.5000000596046448;0;12.5;;1;64948;m2;199563;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17143.48046875;89.08253479003906;26092.97265625;0;75.28060913085938;0;;1;10495;m2;199563;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17179.736328125;83.22896575927734;25847.6484375;6.999999523162842;0;85.5;;1;10133;m2;199563;0;
..\..\world\azeroth\westfall\passivedoodads\barrel\westfallbarrel01.obj;17527.962890625;72.5707015991211;26125.4609375;0;348;0;;1;10611;m2;190535;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandgrass02.obj;17387.99609375;73.94901275634766;26091.921875;0;227.9842529296875;0;;0.9208984375;10528;m2;203480;0;
..\..\world\generic\passivedoodads\furniture\containers\sack01.obj;17180.697265625;81.84252166748047;25963.419921875;0;289;0;;1;10269;m2;199745;0;
..\..\world\azeroth\elwynn\passivedoodads\pick\pick.obj;17171.1484375;82.76097106933594;25973.77734375;90;309.5;0;;1;69260;m2;189834;0;
..\..\world\generic\human\passivedoodads\weapons&armor\crimsonwallshield01.obj;17170.884765625;82.27792358398438;25979.478515625;-5;37;-0.9999997615814209;;1;69257;m2;198639;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandgrass02.obj;17172.708984375;85.44358825683594;26055.359375;0;167.6455078125;0;;1;10444;m2;203480;0;
..\..\world\generic\human\passivedoodads\weapons&armor\wallshield03.obj;17170.935546875;82.26673126220703;25979.044921875;0;88.5;0;;1;69255;m2;198660;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandgrass02.obj;17076.09375;89.05838775634766;26071.6171875;0;264.7617492675781;0;;1.0791015625;10477;m2;203480;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandgrass02.obj;17245.68359375;79.9346923828125;26013.35546875;0;281.1816711425781;0;;1;10392;m2;203480;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17230.93359375;80.23359680175781;25934.7109375;0;183.43333435058594;0;;1;10275;m2;199563;0;
..\..\world\azeroth\elwynn\passivedoodads\pick\pick.obj;17296.638671875;80.48095703125;25970.6171875;-89.98021697998047;187.123779296875;-172.876220703125;;1;566975;m2;189834;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17240.8046875;83.77152252197266;25833.65625;-89.00025177001953;82.00042724609375;7.999631881713867;;1;10144;m2;199563;0;
..\..\world\generic\passivedoodads\furniture\containers\sack01.obj;17313.08203125;82.91619110107422;25850.125;-0.5;0;-7.000000953674316;;1;10153;m2;199745;0;
..\..\world\azeroth\elwynn\passivedoodads\pick\pick.obj;17296.33203125;80.48684692382812;25970.091796875;87.49993896484375;59.000579833984375;70.50052642822266;;1;566974;m2;189834;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17093.162109375;91.61062622070312;25806.8984375;0;0;0;;1;10083;m2;199563;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17256.501953125;85.32247924804688;25816.9921875;0;0;0;;1;10102;m2;199563;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17240.68359375;82.9491958618164;25835.703125;0;0;0;;1;10141;m2;199563;0;
..\..\world\azeroth\westfall\passivedoodads\barrel\westfallbarrel01.obj;17302.412109375;82.06568145751953;25876.5390625;0;0;0;;1;10189;m2;190535;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17179.23046875;81.84810638427734;25965.1015625;0;0;0;;1;10257;m2;199563;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17178.373046875;81.84810638427734;25965.5390625;0;0;0;;1;10258;m2;199563;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17179.083984375;81.84810638427734;25965.953125;0;0;0;;1;10259;m2;199563;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17144.359375;89.16744995117188;26093.69140625;0;0;0;;1;10494;m2;199563;0;
..\..\world\generic\passivedoodads\barrel\barrel01.obj;17376.00390625;74.01737213134766;26101.17578125;0;0;0;;1;10583;m2;199563;0;
..\..\world\generic\passivedoodads\furniture\containers\sack01.obj;17500.3359375;64.71345520019531;26023.28515625;1.999999761581421;1.5;-0.5;;1;10423;m2;199745;0;
..\..\world\generic\human\passivedoodads\buckets\cavekoboldbucket.obj;17086.291015625;91.48657989501953;25808.634765625;10.5;0;-11.499999046325684;;1;10087;m2;198069;0;
..\..\world\generic\passivedoodads\furniture\containers\sack01.obj;17181.533203125;81.83283233642578;25963.0390625;0;0;0;;1;10265;m2;199745;0;
..\..\world\generic\passivedoodads\furniture\containers\sack01.obj;17181.55859375;82.09313201904297;25963.03515625;0;0;0;;1;10266;m2;199745;0;
..\..\world\generic\passivedoodads\furniture\containers\sack01.obj;17181.55078125;81.83706665039062;25963.5859375;0;0;0;;1;10267;m2;199745;0;
..\..\world\azeroth\elwynn\passivedoodads\jars\jar01.obj;17173.078125;89.08533477783203;25754.359375;13;0;-31.5;;1;64951;m2;189815;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandgrass02.obj;17253.12890625;79.4630355834961;26015.36328125;0;178.9617919921875;0;;1;10394;m2;203480;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandgrass02.obj;17435.9609375;73.96953582763672;26113.890625;0;0;0;;1;10598;m2;203480;0;
..\..\world\azeroth\elwynn\passivedoodads\jars\jar01.obj;17180.623046875;83.76445007324219;25832.560546875;13;0;16.500001907348633;;1;10093;m2;189815;0;
..\..\world\generic\passivedoodads\furniture\containers\sack02.obj;17500.169921875;64.68655395507812;26023.919921875;0;339;0;;1;10422;m2;199746;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandgrass02.obj;17388.376953125;73.85728454589844;26091.53515625;0;1.95562744140625;0;;0.9404296875;10529;m2;203480;0;
..\..\world\generic\passivedoodads\furniture\containers\sack02.obj;17182.357421875;81.83064270019531;25963.58203125;0;97.5;0;;1;10268;m2;199746;0;
..\..\world\generic\human\passivedoodads\buckets\cavekoboldbucket.obj;17172.734375;89.18608856201172;25753.8359375;-1;0;0;;1;64954;m2;198069;0;
..\..\world\azeroth\elwynn\passivedoodads\jars\jar02.obj;17186.365234375;88.41392517089844;25760.8125;0.49999988079071045;334;-16;;1;64952;m2;189816;0;
..\..\world\azeroth\elwynn\passivedoodads\jugs\jug02.obj;17182.970703125;81.81946563720703;25962.794921875;0;315;0;;1;10270;m2;189821;0;
..\..\world\generic\human\passivedoodads\buckets\cavekoboldbucket.obj;17169.638671875;82.85953521728516;25978.12109375;0;0;0;;1;69263;m2;198069;0;
..\..\world\azeroth\elwynn\passivedoodads\jugs\jug01.obj;17256.1328125;85.2763442993164;25820.33203125;-1;0;4.5;;1;10098;m2;189820;0;
..\..\world\generic\passivedoodads\furniture\containers\sack02.obj;17239.3671875;83.01367950439453;25835.89453125;0;0;0;;1;10147;m2;199746;0;
..\..\world\generic\passivedoodads\furniture\containers\sack02.obj;17312.923828125;82.8831558227539;25850.61328125;0;0;0;;1;10155;m2;199746;0;
..\..\world\generic\passivedoodads\furniture\containers\sack02.obj;17182.29296875;81.82429504394531;25962.72265625;0;0;0;;1;10256;m2;199746;0;
..\..\world\azeroth\elwynn\passivedoodads\jars\jar01.obj;17240.244140625;83.24330139160156;25834.73828125;0;0;0;;1;10143;m2;189815;0;
..\..\world\azeroth\elwynn\passivedoodads\jars\jar01.obj;17316.345703125;82.5873031616211;25852.416015625;0;0;0;;1;10162;m2;189815;0;
..\..\world\azeroth\elwynn\passivedoodads\jars\jar01.obj;17179.818359375;81.84739685058594;25965.96875;0;0;0;;1;10262;m2;189815;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandgrass02.obj;17245.228515625;79.9713134765625;26013;0;93.07901000976562;0;;0.7294921875;10393;m2;203480;0;
..\..\world\azeroth\elwynn\passivedoodads\jugs\jug01.obj;17255.80859375;85.26406860351562;25819.8046875;0;0;0;;1;10099;m2;189820;0;
..\..\world\azeroth\elwynn\passivedoodads\jugs\jug01.obj;17310.28125;82.79906463623047;25851.34375;0;0;0;;1;10152;m2;189820;0;
..\..\world\azeroth\elwynn\passivedoodads\jugs\jug01.obj;17304.38671875;82.16304016113281;25881.728515625;0;0;0;;1;10186;m2;189820;0;
..\..\world\azeroth\elwynn\passivedoodads\jugs\jug01.obj;17179.85546875;81.84739685058594;25964.6875;0;0;0;;1;10264;m2;189820;0;
..\..\world\azeroth\elwynn\passivedoodads\jugs\jug01.obj;17499.6328125;64.64030456542969;26023.0234375;0;1.5;0;;1;10424;m2;189820;0;
..\..\world\azeroth\elwynn\passivedoodads\jugs\jug01.obj;17528.826171875;73.0531997680664;26118.244140625;0;0;0;;1;10608;m2;189820;0;
..\..\world\azeroth\elwynn\passivedoodads\jars\jar02.obj;17304.505859375;82.09687805175781;25882.1875;0;315.5;0;;1;10187;m2;189816;0;
..\..\world\azeroth\elwynn\passivedoodads\jars\jar02.obj;17239.56640625;82.96231842041016;25836.3984375;0;325.5;0;;1;10145;m2;189816;0;
..\..\world\azeroth\elwynn\passivedoodads\jars\jar03.obj;17170.845703125;89.08206939697266;25752.2421875;12.500000953674316;0;-4;;1;64950;m2;189817;0;
..\..\world\azeroth\elwynn\passivedoodads\jars\jar03.obj;17181.16015625;83.70800018310547;25832.58203125;0;344.5;0;;1;10092;m2;189817;0;
..\..\world\azeroth\elwynn\passivedoodads\jars\jar02.obj;17501.470703125;65.34495544433594;26022.9921875;2.5;0;4;;1;10427;m2;189816;0;
..\..\world\azeroth\elwynn\passivedoodads\jars\jar02.obj;17501.9609375;65.39191436767578;26022.7421875;2.500000238418579;358;2.5;;1;10425;m2;189816;0;
..\..\world\azeroth\elwynn\passivedoodads\jars\jar03.obj;17239.880859375;83.18566131591797;25834.9375;0;0;0;;1;10142;m2;189817;0;
..\..\world\azeroth\elwynn\passivedoodads\jars\jar03.obj;17316.1015625;82.57170867919922;25852.884765625;0;0;0;;1;10161;m2;189817;0;
..\..\world\azeroth\elwynn\passivedoodads\jars\jar03.obj;17302.197265625;82.13050079345703;25877.4921875;0;0;0;;1;10190;m2;189817;0;
..\..\world\azeroth\elwynn\passivedoodads\jars\jar03.obj;17178.892578125;81.86246490478516;25966.69140625;0;0;0;;1;10323;m2;189817;0;
..\..\world\azeroth\elwynn\passivedoodads\jars\jar03.obj;17179.462890625;81.86246490478516;25966.67578125;0;0;0;;1;10324;m2;189817;0;
..\..\world\azeroth\elwynn\passivedoodads\jars\jar02.obj;17255.58984375;85.17865753173828;25820.25;0;0;0;;1;10101;m2;189816;0;
